
  70.27550,  138.55978,   70.43858
  70.27550,  138.63327,   70.50733
  70.27550,  138.70604,   70.57401
  70.68311,  138.77817,   70.64689
  70.68311,  138.85262,   70.72057
  70.68311,  138.92415,   70.78993
  70.68311,  138.99582,   70.85805
  71.25605,  139.06750,   70.93625
  71.25605,  139.13922,   71.01292
  71.25605,  139.21127,   71.08840
  71.25605,  139.28362,   71.16266
  71.97848,  139.35724,   71.25112
  71.97848,  139.43115,   71.33810
  71.97848,  139.50517,   71.42345
  71.97848,  139.57909,   71.50700
  72.58613,  139.65300,   71.60101
  72.82349,  139.72728,   71.69826
  72.82349,  139.80107,   71.79308
  72.82349,  139.87474,   71.88589
  73.46941,  139.94856,   71.98990
  73.68813,  140.02188,   72.09573
  73.68813,  140.09474,   72.19898
  73.68813,  140.16734,   72.29991
  74.29514,  140.23924,   72.41028
  74.45518,  140.31070,   72.52121
  74.45518,  140.38185,   72.62963
  74.45518,  140.45233,   72.73521
  74.45518,  140.52225,   72.83813
  75.16025,  140.59206,   72.95298
  75.16025,  140.66200,   73.06567
  75.16025,  140.73125,   73.17543
  75.16025,  140.79933,   73.28185
  75.63036,  140.86710,   73.39523
  75.63036,  140.93439,   73.50588
  75.63036,  141.00052,   73.61318
  75.63036,  141.06575,   73.71745
  75.82889,  141.13014,   73.82279
  75.82889,  141.19334,   73.92485
  75.82889,  141.25513,   74.02348
  75.82889,  141.31577,   74.11901
  75.68505,  141.37556,   74.20893
  75.68505,  141.43361,   74.29534
  75.68505,  141.49063,   74.37902
  75.68505,  141.54710,   74.46049
  75.19511,  141.60272,   74.52969
  75.19511,  141.65889,   74.59805
  75.19511,  141.71370,   74.66369
  75.19511,  141.76836,   74.72789
  74.38087,  141.82329,   74.77479
  74.38087,  141.87837,   74.82090
  74.38087,  141.93346,   74.86608
  74.38087,  141.98854,   74.91037
  73.42638,  142.04396,   74.93501
  73.36120,  142.09906,   74.95753
  73.36120,  142.15402,   74.97947
  73.36120,  142.20917,   75.00114
  72.37246,  142.26434,   75.00265
  72.23584,  142.31937,   75.00124
  72.23584,  142.37373,   74.99920
  72.23584,  142.42747,   74.99660
  71.32008,  142.47989,   74.97443
  71.14929,  142.53188,   74.94888
  71.14929,  142.58276,   74.92278
  71.14929,  142.63258,   74.89614
  70.46732,  142.68105,   74.85506
  70.31595,  142.72815,   74.81043
  70.31595,  142.77473,   74.76619
  70.31595,  142.82053,   74.72205
  70.31595,  142.86488,   74.67741
  69.83258,  142.90804,   74.62280
  69.83258,  142.94785,   74.56602
  69.83258,  142.98564,   74.50839
  69.83258,  143.02193,   74.45044
  69.74086,  143.05605,   74.38968
  69.74086,  143.08783,   74.32785
  69.74086,  143.11507,   74.26281
  69.74086,  143.13989,   74.19671
  69.96767,  143.16203,   74.13383
  69.96767,  143.18112,   74.06922
  69.96767,  143.19722,   74.00298
  69.96767,  143.20671,   73.93157
  70.29248,  143.21278,   73.86475
  70.29248,  143.21558,   73.79604
  70.29248,  143.21574,   73.72614
  70.29248,  143.21338,   73.65515
  70.63166,  143.20531,   73.58677
  70.63166,  143.19394,   73.51653
  70.63166,  143.17924,   73.44443
  70.63166,  143.16142,   73.37072
  70.82233,  143.14062,   73.29937
  70.82233,  143.11575,   73.22545
  70.82233,  143.08862,   73.15079
  70.82233,  143.05919,   73.07538
  71.18478,  143.02780,   73.00681
  70.92863,  142.99454,   72.93263
  70.92863,  142.95738,   72.85614
  70.92863,  142.91893,   72.77991
  71.25501,  142.87930,   72.71059
  71.01791,  142.83876,   72.63700
  71.01791,  142.79681,   72.56352
  71.01791,  142.75308,   72.48975
  71.62552,  142.71059,   72.43083
  71.58160,  142.66959,   72.37367
  71.58160,  142.62991,   72.31895
  71.58160,  142.59042,   72.26552
  71.58160,  142.54759,   72.20987
  71.90012,  142.50232,   72.15931
  71.90012,  142.45387,   72.10665
  71.90012,  142.40283,   72.05251
  71.90012,  142.34612,   71.99388
  72.31493,  142.28682,   71.94219
  72.31493,  142.22487,   71.88894
  72.31493,  142.15977,   71.83366
  72.31493,  142.09116,   71.77603
  72.14381,  142.01468,   71.70844
  72.14381,  141.93413,   71.63821
  72.14381,  141.85005,   71.56593
  72.14381,  141.76277,   71.49196
  71.51282,  141.67274,   71.40414
  71.51282,  141.57675,   71.31226
  71.51282,  141.47853,   71.22002
  71.51282,  141.37462,   71.12405
  70.65772,  141.27078,   71.01297
  70.65772,  141.16623,   70.90340
  70.65772,  141.05672,   70.79115
  70.65772,  140.94446,   70.67847
  69.76932,  140.83044,   70.54856
  69.76932,  140.71399,   70.41886
  69.76932,  140.59506,   70.28931
  69.76932,  140.47314,   70.15943
  68.97772,  140.34850,   70.01364
  68.97772,  140.22141,   69.86838
  68.97772,  140.08890,   69.72072
  68.97772,  139.95216,   69.57186
  68.13512,  139.80846,   69.40230
  68.25049,  139.66110,   69.23486
  68.25049,  139.50768,   69.06481
  68.25049,  139.34955,   68.89355
  67.52345,  139.18697,   68.70683
  67.59056,  139.01169,   68.51274
  67.59056,  138.83614,   68.32226
  67.59056,  138.65642,   68.13151
  67.04747,  138.47186,   67.92897
  67.05383,  138.28256,   67.72595
  67.05383,  138.08342,   67.51736
  67.05383,  137.87973,   67.30848
  67.05383,  137.67242,   67.10023
  66.67245,  137.46082,   66.88430
  66.67245,  137.24419,   66.66777
  66.67245,  137.01991,   66.44808
  66.67245,  136.79233,   66.22954
  66.49950,  136.56082,   66.00806
  66.49950,  136.32497,   65.78674
  66.49950,  136.08585,   65.56665
  66.49950,  135.83923,   65.34363
  66.45083,  135.58818,   65.11974
  66.45083,  135.33421,   64.89747
  66.45083,  135.07623,   64.67571
  66.45083,  134.81450,   64.45472
  66.45410,  134.54602,   64.23159
  66.45410,  134.27373,   64.00919
  66.45410,  133.99762,   63.78751
  66.45410,  133.71722,   63.56606
  66.34324,  133.43425,   63.34429
  66.34324,  133.14282,   63.11867
  66.34324,  132.84744,   62.89368
  66.34324,  132.54996,   62.67115
  66.12917,  132.24928,   62.44564
  66.12917,  131.94499,   62.22111
  66.12917,  131.63591,   61.99638
  66.12917,  131.32489,   61.77422
  65.86871,  131.01227,   61.54975
  65.86871,  130.69724,   61.32739
  65.86871,  130.38289,   61.11016
  65.86871,  130.06863,   60.89736
  65.82565,  129.75397,   60.68755
  65.64389,  129.44096,   60.47995
  65.64389,  129.12955,   60.27804
  65.64389,  128.81662,   60.07868
  65.64819,  128.51038,   59.88995
  65.49196,  128.20728,   59.70495
  65.49196,  127.90704,   59.52646
  65.49196,  127.60912,   59.35381
  65.42758,  127.31906,   59.19102
  65.29050,  127.02853,   59.02829
  65.29050,  126.74433,   58.87502
  65.29050,  126.46478,   58.72937
  65.29050,  126.18960,   58.59092
  64.89870,  125.92194,   58.45477
  64.89870,  125.65896,   58.32593
  64.89870,  125.40009,   58.20370
  64.89870,  125.14583,   58.08842
  64.25476,  124.89579,   57.96671
  64.25476,  124.65502,   57.85652
  64.25476,  124.41894,   57.75312
  64.25476,  124.18713,   57.65599
  63.22054,  123.96070,   57.54537
  63.22054,  123.73914,   57.44175
